"Date","VIXSIM"
"2020-12-14",14338.75
"2020-12-15",13277.26
"2020-12-16",13051.04
"2020-12-17",12720.42
"2020-12-18",12511.6
"2020-12-21",14593.97
"2020-12-22",14054.52
"2020-12-23",13520.88
"2020-12-24",12488.4
"2020-12-28",12587.01
"2020-12-29",13387.47
"2020-12-30",13207.66
"2020-12-31",13196.06
"2021-01-04",15643.85
"2021-01-05",14698.38
"2021-01-06",14541.76
"2021-01-07",12975.64
"2021-01-08",12505.8
"2021-01-11",13967.52
"2021-01-12",13532.48
"2021-01-13",12882.83
"2021-01-14",13486.08
"2021-01-15",14118.33
"2021-01-19",13480.28
"2021-01-20",12517.4
"2021-01-21",12366.59
"2021-01-22",12708.82
"2021-01-25",13451.28
"2021-01-26",13352.67
"2021-01-27",21583.53
"2021-01-28",17523.2
"2021-01-29",19193.74
"2021-02-01",17540.6
"2021-02-02",14825.99
"2021-02-03",13288.86
"2021-02-04",12627.61
"2021-02-05",12105.57
"2021-02-08",12320.19
"2021-02-09",12546.4
"2021-02-10",12755.22
"2021-02-11",12325.99
"2021-02-12",11583.53
"2021-02-16",12447.8
"2021-02-17",12471
"2021-02-18",13045.24
"2021-02-19",12790.02
"2021-02-22",13602.09
"2021-02-23",13404.87
"2021-02-24",12378.19
"2021-02-25",16757.54
"2021-02-26",16212.3
"2021-03-01",13544.08
"2021-03-02",13979.12
"2021-03-03",15469.84
"2021-03-04",16571.93
"2021-03-05",14303.94
"2021-03-08",14773.78
"2021-03-09",13938.52
"2021-03-10",13085.85
"2021-03-11",12708.82
"2021-03-12",12001.16
"2021-03-15",11618.33
"2021-03-16",11479.12
"2021-03-17",11154.29
"2021-03-18",12517.4
"2021-03-19",12151.97
"2021-03-22",10951.28
"2021-03-23",11774.94
"2021-03-24",12296.98
"2021-03-25",11490.72
"2021-03-26",10939.68
"2021-03-29",12030.16
"2021-03-30",11374.71
"2021-03-31",11252.9
"2021-04-01",10052.2
"2021-04-05",10388.63
"2021-04-06",10510.44
"2021-04-07",9953.6
"2021-04-08",9831.79
"2021-04-09",9680.97
"2021-04-12",9808.58
"2021-04-13",9657.77
"2021-04-14",9854.99
"2021-04-15",9611.37
"2021-04-16",9425.75
"2021-04-19",10029
"2021-04-20",10835.27
"2021-04-21",10150.81
"2021-04-22",10852.67
"2021-04-23",10052.2
"2021-04-26",10232.02
"2021-04-27",10185.61
"2021-04-28",10023.2
"2021-04-29",10214.62
"2021-04-30",10794.66
"2021-05-03",10620.65
"2021-05-04",11299.3
"2021-05-05",11107.89
"2021-05-06",10667.05
"2021-05-07",9680.97
"2021-05-10",11403.71
"2021-05-11",12668.21
"2021-05-12",16003.48
"2021-05-13",13416.47
"2021-05-14",10910.67
"2021-05-17",11438.52
"2021-05-18",12378.19
"2021-05-19",12865.43
"2021-05-20",11989.56
"2021-05-21",11687.94
"2021-05-24",10672.85
"2021-05-25",10928.07
"2021-05-26",10069.61
"2021-05-27",9709.98
"2021-05-28",9721.58
"2021-06-01",10382.83
"2021-06-02",10139.21
"2021-06-03",10464.04
"2021-06-04",9524.36
"2021-06-07",9524.36
"2021-06-08",9901.39
"2021-06-09",10377.03
"2021-06-10",9338.75
"2021-06-11",9077.73
"2021-06-14",9506.96
"2021-06-15",9872.39
"2021-06-16",10527.84
"2021-06-17",10295.82
"2021-06-18",12006.96
"2021-06-21",10377.03
"2021-06-22",9663.57
"2021-06-23",9466.36
"2021-06-24",9263.34
"2021-06-25",9060.32
"2021-06-28",9141.53
"2021-06-29",9292.34
"2021-06-30",9182.13
"2021-07-01",8979.12
"2021-07-02",8741.3
"2021-07-06",9535.96
"2021-07-07",9396.75
"2021-07-08",11020.88
"2021-07-09",9385.15
"2021-07-12",9379.35
"2021-07-13",9930.39
"2021-07-14",9472.16
"2021-07-15",9866.59
"2021-07-16",10701.86
"2021-07-19",13051.04
"2021-07-20",11444.32
"2021-07-21",10388.63
"2021-07-22",10261.02
"2021-07-23",9976.8
"2021-07-26",10197.22
"2021-07-27",11229.7
"2021-07-28",10620.65
"2021-07-29",10266.82
"2021-07-30",10580.05
"2021-08-02",11287.7
"2021-08-03",10464.04
"2021-08-04",10423.43
"2021-08-05",10023.2
"2021-08-06",9367.75
"2021-08-09",9698.38
"2021-08-10",9738.98
"2021-08-11",9315.55
"2021-08-12",9042.92
"2021-08-13",8961.72
"2021-08-16",9350.35
"2021-08-17",10388.63
"2021-08-18",12511.6
"2021-08-19",12569.61
"2021-08-20",10765.66
"2021-08-23",9947.8
"2021-08-24",9988.4
"2021-08-25",9738.98
"2021-08-26",10928.07
"2021-08-27",9506.96
"2021-08-30",9390.95
"2021-08-31",9559.16
"2021-09-01",9344.55
"2021-09-02",9518.56
"2021-09-03",9518.56
"2021-09-07",10522.04
"2021-09-08",10417.63
"2021-09-09",10904.87
"2021-09-10",12151.97
"2021-09-13",11235.5
"2021-09-14",11287.7
"2021-09-15",10545.24
"2021-09-16",10841.07
"2021-09-17",12070.77
"2021-09-20",14912.99
"2021-09-21",14129.93
"2021-09-22",12105.57
"2021-09-23",10806.26
"2021-09-24",10295.82
"2021-09-27",10881.67
"2021-09-28",13486.08
"2021-09-29",13085.85
"2021-09-30",13422.27
"2021-10-01",12267.98
"2021-10-04",13317.87
"2021-10-05",12354.99
"2021-10-06",12180.97
"2021-10-07",11334.11
"2021-10-08",10887.47
"2021-10-11",11600.93
"2021-10-12",11513.92
"2021-10-13",10812.06
"2021-10-14",9779.58
"2021-10-15",9454.76
"2021-10-18",9460.56
"2021-10-19",9106.73
"2021-10-20",8984.92
"2021-10-21",8706.5
"2021-10-22",8950.12
"2021-10-25",8839.91
"2021-10-26",9269.14
"2021-10-27",9849.19
"2021-10-28",9588.17
"2021-10-29",9431.55
"2021-11-01",9518.56
"2021-11-02",9298.14
"2021-11-03",8758.7
"2021-11-04",8955.92
"2021-11-05",9559.16
"2021-11-08",9988.4
"2021-11-09",10313.23
"2021-11-10",10864.27
"2021-11-11",10243.62
"2021-11-12",9448.96
"2021-11-15",9564.97
"2021-11-16",9495.36
"2021-11-17",9924.59
"2021-11-18",10203.02
"2021-11-19",10388.63
"2021-11-22",11119.49
"2021-11-23",11241.3
"2021-11-24",10777.26
"2021-11-26",16600.93
"2021-11-29",13317.87
"2021-11-30",15771.46
"2021-12-01",18051.04
"2021-12-02",16212.3
"2021-12-03",17790.02
"2021-12-06",15765.66
"2021-12-07",12697.22
"2021-12-08",11542.92
"2021-12-09",12517.4
"2021-12-10",10841.07
"2021-12-13",11780.74
"2021-12-14",12697.22
"2021-12-15",11189.1
"2021-12-16",11931.55
"2021-12-17",12511.6
"2021-12-20",13265.66
"2021-12-21",12186.77
"2021-12-22",10806.26
"2021-12-23",10417.63
"2021-12-27",10255.22
"2021-12-28",10174.01
"2021-12-29",9831.79
"2021-12-30",10052.2
"2021-12-31",9988.4
"2022-01-03",9628.77
"2022-01-04",9808.58
"2022-01-05",11444.32
"2022-01-06",11374.71
"2022-01-07",10881.67
"2022-01-10",11252.9
"2022-01-11",10678.65
"2022-01-12",10220.42
"2022-01-13",11780.74
"2022-01-14",11131.09
"2022-01-18",13219.26
"2022-01-19",13834.11
"2022-01-20",14843.39
"2022-01-21",16734.34
"2022-01-24",17343.39
"2022-01-25",18074.25
"2022-01-26",18538.28
"2022-01-27",17685.61
"2022-01-28",16044.08
"2022-01-31",14402.55
"2022-02-01",12737.82
"2022-02-02",12813.23
"2022-02-03",14124.13
"2022-02-04",13468.68
"2022-02-07",13259.86
"2022-02-08",12436.19
"2022-02-09",11577.73
"2022-02-10",13868.91
"2022-02-11",15870.07
"2022-02-14",16432.71
"2022-02-15",14907.19
"2022-02-16",14089.33
"2022-02-17",16305.1
"2022-02-18",16096.29
"2022-02-22",16711.14
"2022-02-23",17993.04
"2022-02-24",17587.01
"2022-02-25",16003.48
"2022-02-28",17488.4
"2022-03-01",19327.15
"2022-03-02",17830.63
"2022-03-03",17679.81
"2022-03-04",18549.88
"2022-03-07",21142.69
"2022-03-08",20377.03
"2022-03-09",18822.51
"2022-03-10",17534.8
"2022-03-11",17836.43
"2022-03-14",18428.07
"2022-03-15",17302.78
"2022-03-16",15469.84
"2022-03-17",14889.79
"2022-03-18",13845.71
"2022-03-21",13648.49
"2022-03-22",13306.26
"2022-03-23",13671.69
"2022-03-24",12569.61
"2022-03-25",12070.77
"2022-03-28",11386.31
"2022-03-29",10962.88
"2022-03-30",11212.3
"2022-03-31",11925.75
"2022-04-01",11386.31
"2022-04-04",10771.46
"2022-04-05",12198.38
"2022-04-06",12819.03
"2022-04-07",12500
"2022-04-08",12273.78
"2022-04-11",14135.73
"2022-04-12",14071.93
"2022-04-13",12656.61
"2022-04-14",13167.05
"2022-04-18",12859.63
"2022-04-19",12395.59
"2022-04-20",11786.54
"2022-04-21",13155.45
"2022-04-22",16363.11
"2022-04-25",15672.85
"2022-04-26",19443.16
"2022-04-27",18329.47
"2022-04-28",17395.59
"2022-04-29",19373.55
"2022-05-02",18758.7
"2022-05-03",16966.36
"2022-05-04",14744.78
"2022-05-05",18097.45
"2022-05-06",17511.6
"2022-05-09",20156.61
"2022-05-10",19135.73
"2022-05-11",18886.31
"2022-05-12",18428.07
"2022-05-13",16745.94
"2022-05-16",15933.87
"2022-05-17",15139.21
"2022-05-18",17958.24
"2022-05-19",17024.36
"2022-05-20",17070.77
"2022-05-23",16519.72
"2022-05-24",17082.37
"2022-05-25",16455.92
"2022-05-26",15951.28
"2022-05-27",14918.79
"2022-05-31",15191.42
"2022-06-01",14901.39
"2022-06-02",14338.75
"2022-06-03",14379.35
"2022-06-06",14541.76
"2022-06-07",13932.71
"2022-06-08",13897.91
"2022-06-09",15133.41
"2022-06-10",16096.29
"2022-06-13",19733.18
"2022-06-14",18961.72
"2022-06-15",17180.97
"2022-06-16",19112.53
"2022-06-17",18056.84
"2022-06-21",17511.6
"2022-06-22",16792.34
"2022-06-23",16850.35
"2022-06-24",15794.66
"2022-06-27",15632.25
"2022-06-28",16450.12
"2022-06-29",16334.11
"2022-06-30",16653.13
"2022-07-01",15487.24
"2022-07-05",15974.48
"2022-07-06",15504.64
"2022-07-07",15127.61
"2022-07-08",14292.34
"2022-07-11",15179.81
"2022-07-12",15829.47
"2022-07-13",15556.84
"2022-07-14",15313.23
"2022-07-15",14054.52
"2022-07-18",14675.17
"2022-07-19",14211.14
"2022-07-20",13851.51
"2022-07-21",13404.87
"2022-07-22",13358.47
"2022-07-25",13549.88
"2022-07-26",14321.35
"2022-07-27",13480.28
"2022-07-28",12952.44
"2022-07-29",12372.39
"2022-08-01",13248.26
"2022-08-02",13880.51
"2022-08-03",12732.02
"2022-08-04",12436.19
"2022-08-05",12267.98
"2022-08-08",12349.19
"2022-08-09",12627.61
"2022-08-10",11450.12
"2022-08-11",11716.94
"2022-08-12",11328.31
"2022-08-15",11571.93
"2022-08-16",11421.11
"2022-08-17",11542.92
"2022-08-18",11345.71
"2022-08-19",11948.96
"2022-08-22",13805.1
"2022-08-23",13984.92
"2022-08-24",13236.66
"2022-08-25",12633.41
"2022-08-26",14825.99
"2022-08-29",15203.02
"2022-08-30",15203.02
"2022-08-31",15005.8
"2022-09-01",14825.99
"2022-09-02",14773.78
"2022-09-06",15609.05
"2022-09-07",14292.34
"2022-09-08",13694.9
"2022-09-09",13219.26
"2022-09-12",13845.71
"2022-09-13",15817.87
"2022-09-14",15174.01
"2022-09-15",15237.82
"2022-09-16",15255.22
"2022-09-19",14942
"2022-09-20",15754.06
"2022-09-21",16235.5
"2022-09-22",15864.27
"2022-09-23",17354.99
"2022-09-26",18712.3
"2022-09-27",18909.51
"2022-09-28",17505.8
"2022-09-29",18468.68
"2022-09-30",18341.07
"2022-10-03",17459.4
"2022-10-04",16861.95
"2022-10-05",16560.32
"2022-10-06",17703.02
"2022-10-07",18190.26
"2022-10-10",18822.51
"2022-10-11",19506.96
"2022-10-12",19472.16
"2022-10-13",18526.68
"2022-10-14",18573.09
"2022-10-17",18196.06
"2022-10-18",17691.42
"2022-10-19",17842.23
"2022-10-20",17389.79
"2022-10-21",17221.58
"2022-10-24",17314.39
"2022-10-25",16508.12
"2022-10-26",15823.67
"2022-10-27",15887.47
"2022-10-28",14936.19
"2022-10-31",15011.6
"2022-11-01",14971
"2022-11-02",15000
"2022-11-03",14675.17
"2022-11-04",14240.14
"2022-11-07",14124.13
"2022-11-08",14814.39
"2022-11-09",15133.41
"2022-11-10",13648.49
"2022-11-11",13062.65
"2022-11-14",13764.5
"2022-11-15",14234.34
"2022-11-16",13984.92
"2022-11-17",13880.51
"2022-11-18",13410.67
"2022-11-21",12969.84
"2022-11-22",12349.19
"2022-11-23",11803.94
"2022-11-25",11890.95
"2022-11-28",12882.83
"2022-11-29",12697.22
"2022-11-30",11937.35
"2022-12-01",11508.12
"2022-12-02",11055.68
"2022-12-05",12035.96
"2022-12-06",12859.63
"2022-12-07",13155.45
"2022-12-08",12929.23
"2022-12-09",13242.46
"2022-12-12",14501.16
"2022-12-13",13080.05
"2022-12-14",12262.18
"2022-12-15",13242.46
"2022-12-16",13120.65
"2022-12-19",13004.64
"2022-12-20",12459.4
"2022-12-21",11641.53
"2022-12-22",12743.62
"2022-12-23",12105.57
"2022-12-27",12558
"2022-12-28",12842.23
"2022-12-29",12436.19
"2022-12-30",12569.61
"2023-01-03",13283.06
"2023-01-04",12766.82
"2023-01-05",13027.84
"2023-01-06",12256.38
"2023-01-09",12743.62
"2023-01-10",11937.35
"2023-01-11",12233.18
"2023-01-12",10922.27
"2023-01-13",10643.85
"2023-01-17",11229.7
"2023-01-18",11798.14
"2023-01-19",11902.55
"2023-01-20",11513.92
"2023-01-23",11490.72
"2023-01-24",11136.89
"2023-01-25",11067.29
"2023-01-26",10864.27
"2023-01-27",10736.66
"2023-01-30",11566.13
"2023-01-31",11252.9
"2023-02-01",10365.43
"2023-02-02",10864.27
"2023-02-03",10632.25
"2023-02-06",11270.3
"2023-02-07",10823.67
"2023-02-08",11386.31
"2023-02-09",12012.76
"2023-02-10",11908.35
"2023-02-13",11798.14
"2023-02-14",10968.68
"2023-02-15",10574.25
"2023-02-16",11699.54
"2023-02-17",11612.53
"2023-02-21",13265.66
"2023-02-22",12929.23
"2023-02-23",12262.18
"2023-02-24",12569.61
"2023-02-27",12151.97
"2023-02-28",12006.96
"2023-03-01",11937.35
"2023-03-02",11363.11
"2023-03-03",10725.06
"2023-03-06",10794.66
"2023-03-07",11363.11
"2023-03-08",11084.69
"2023-03-09",13114.85
"2023-03-10",14385.15
"2023-03-13",15382.83
"2023-03-14",13764.5
"2023-03-15",15162.41
"2023-03-16",13335.27
"2023-03-17",14796.98
"2023-03-20",14008.12
"2023-03-21",12401.39
"2023-03-22",12911.83
"2023-03-23",13114.85
"2023-03-24",12610.21
"2023-03-27",11948.96
"2023-03-28",11583.53
"2023-03-29",11090.49
"2023-03-30",11032.48
"2023-03-31",10846.87
"2023-04-03",10759.86
"2023-04-04",11020.88
"2023-04-05",11067.29
"2023-04-06",10672.85
"2023-04-10",11003.48
"2023-04-11",11078.89
"2023-04-12",11073.09
"2023-04-13",10324.83
"2023-04-14",9901.39
"2023-04-17",9831.79
"2023-04-18",9762.18
"2023-04-19",9547.56
"2023-04-20",9959.4
"2023-04-21",9727.38
"2023-04-24",9796.98
"2023-04-25",10881.67
"2023-04-26",10928.07
"2023-04-27",9878.19
"2023-04-28",9153.13
"2023-05-01",9327.15
"2023-05-02",10313.23
"2023-05-03",10638.05
"2023-05-04",11653.13
"2023-05-05",9971
"2023-05-08",9849.19
"2023-05-09",10272.62
"2023-05-10",9825.99
"2023-05-11",9820.19
"2023-05-12",9878.19
"2023-05-15",9930.39
"2023-05-16",10435.03
"2023-05-17",9785.38
"2023-05-18",9309.74
"2023-05-19",9750.58
"2023-05-22",9982.6
"2023-05-23",10748.26
"2023-05-24",11618.33
"2023-05-25",11102.09
"2023-05-26",10411.83
"2023-05-30",10127.61
"2023-05-31",10406.03
"2023-06-01",9077.73
"2023-06-02",8468.68
"2023-06-05",8544.08
"2023-06-06",8097.45
"2023-06-07",8085.85
"2023-06-08",7917.63
"2023-06-09",8022.04
"2023-06-12",8706.5
"2023-06-13",8474.48
"2023-06-14",8051.04
"2023-06-15",8410.67
"2023-06-16",7853.83
"2023-06-20",8051.04
"2023-06-21",7656.61
"2023-06-22",7488.4
"2023-06-23",7795.82
"2023-06-26",8265.66
"2023-06-27",7969.84
"2023-06-28",7790.02
"2023-06-29",7853.83
"2023-06-30",7882.83
"2023-07-03",7871.23
"2023-07-05",8225.06
"2023-07-06",8955.92
"2023-07-07",8602.09
"2023-07-10",8741.3
"2023-07-11",8607.89
"2023-07-12",7853.83
"2023-07-13",7894.43
"2023-07-14",7737.82
"2023-07-17",7819.03
"2023-07-18",7714.62
"2023-07-19",7981.44
"2023-07-20",8114.85
"2023-07-21",7888.63
"2023-07-24",8068.45
"2023-07-25",8039.44
"2023-07-26",7650.81
"2023-07-27",8358.47
"2023-07-28",7732.02
"2023-07-31",7906.03
"2023-08-01",8080.05
"2023-08-02",9332.95
"2023-08-03",9234.34
"2023-08-04",9918.79
"2023-08-07",9147.33
"2023-08-08",9274.94
"2023-08-09",9257.54
"2023-08-10",9193.74
"2023-08-11",8607.89
"2023-08-14",8596.29
"2023-08-15",9547.56
"2023-08-16",9733.18
"2023-08-17",10377.03
"2023-08-18",10034.8
"2023-08-21",9936.19
"2023-08-22",9843.39
"2023-08-23",9269.14
"2023-08-24",9976.8
"2023-08-25",9095.13
"2023-08-28",8747.1
"2023-08-29",8381.67
"2023-08-30",8051.04
"2023-08-31",7871.23
"2023-09-01",7592.81
"2023-09-05",8126.45
"2023-09-06",8381.67
"2023-09-07",8352.67
"2023-09-08",8027.84
"2023-09-11",8004.64
"2023-09-12",8254.06
"2023-09-13",7819.03
"2023-09-14",7436.19
"2023-09-15",7998.84
"2023-09-18",8120.65
"2023-09-19",8184.45
"2023-09-20",8781.9
"2023-09-21",10174.01
"2023-09-22",9976.8
"2023-09-25",9802.78
"2023-09-26",10986.08
"2023-09-27",10568.45
"2023-09-28",10058
"2023-09-29",10162.41
"2023-10-02",10214.62
"2023-10-03",11473.32
"2023-10-04",10777.26
"2023-10-05",10725.06
"2023-10-06",10121.81
"2023-10-09",10266.82
"2023-10-10",9878.19
"2023-10-11",9332.95
"2023-10-12",9680.97
"2023-10-13",11206.5
"2023-10-16",9982.6
"2023-10-17",10371.23
"2023-10-18",11148.49
"2023-10-19",12412.99
"2023-10-20",12592.81
"2023-10-23",11815.55
"2023-10-24",11003.48
"2023-10-25",11711.14
"2023-10-26",11995.36
"2023-10-27",12337.59
"2023-10-30",11455.92
"2023-10-31",10522.04
"2023-11-01",9785.38
"2023-11-02",9083.53
"2023-11-03",8648.49
"2023-11-06",8636.89
"2023-11-07",8590.49
"2023-11-08",8381.67
"2023-11-09",8868.91
"2023-11-10",8219.26
"2023-11-13",8561.48
"2023-11-14",8213.46
"2023-11-15",8225.06
"2023-11-16",8306.26
"2023-11-17",8004.64
"2023-11-20",7778.42
"2023-11-21",7743.62
"2023-11-22",7453.6
"2023-11-24",7227.38
"2023-11-27",7360.79
"2023-11-28",7360.79
"2023-11-29",7529
"2023-11-30",7494.2
"2023-12-01",7325.99
"2023-12-04",7587.01
"2023-12-05",7453.6
"2023-12-06",7523.2
"2023-12-07",7575.41
"2023-12-08",7163.57
"2023-12-11",7325.99
"2023-12-12",7001.16
"2023-12-13",7070.77
"2023-12-14",7238.98
"2023-12-15",7122.97
"2023-12-18",7285.38
"2023-12-19",7267.98
"2023-12-20",7929.23
"2023-12-21",7917.63
"2023-12-22",7558
"2023-12-26",7534.8
"2023-12-27",7209.98
"2023-12-28",7233.18
"2023-12-29",7221.58
"2024-01-02",7656.61
"2024-01-03",8143.85
"2024-01-04",8196.06
"2024-01-05",7743.62
"2024-01-08",7587.01
"2024-01-09",7401.39
"2024-01-10",7360.79
"2024-01-11",7215.78
"2024-01-12",7366.59
"2024-01-16",8027.84
"2024-01-17",8578.89
"2024-01-18",8196.06
"2024-01-19",7714.62
"2024-01-22",7650.81
"2024-01-23",7279.58
"2024-01-24",7621.81
"2024-01-25",7801.62
"2024-01-26",7691.42
"2024-01-29",7888.63
"2024-01-30",7720.42
"2024-01-31",8323.67
"2024-02-01",8051.04
"2024-02-02",8033.64
"2024-02-05",7929.23
"2024-02-06",7575.41
"2024-02-07",7442
"2024-02-08",7418.79
"2024-02-09",7500
"2024-02-12",8080.05
"2024-02-13",9193.74
"2024-02-14",8341.07
"2024-02-15",8126.45
"2024-02-16",8259.86
"2024-02-20",8944.32
"2024-02-21",8897.91
"2024-02-22",8433.87
"2024-02-23",7975.64
"2024-02-26",7969.84
"2024-02-27",7790.02
"2024-02-28",8027.84
"2024-02-29",7772.62
"2024-03-01",7604.41
"2024-03-04",7824.83
"2024-03-05",8387.47
"2024-03-06",8410.67
"2024-03-07",8375.87
"2024-03-08",8549.88
"2024-03-11",8828.31
"2024-03-12",8027.84
"2024-03-13",7975.64
"2024-03-14",8352.67
"2024-03-15",8358.47
"2024-03-18",8312.06
"2024-03-19",8016.24
"2024-03-20",7563.81
"2024-03-21",7494.2
"2024-03-22",7575.41
"2024-03-25",7650.81
"2024-03-26",7679.81
"2024-03-27",7412.99
"2024-03-28",7546.4
"2024-04-01",7917.63
"2024-04-02",8474.48
"2024-04-03",8312.06
"2024-04-04",9483.76
"2024-04-05",9298.14
"2024-04-08",8810.9
"2024-04-09",8689.1
"2024-04-10",9164.73
"2024-04-11",8648.49
"2024-04-12",10040.6
"2024-04-15",11154.29
"2024-04-16",10672.85
"2024-04-17",10562.65
"2024-04-18",10440.84
"2024-04-19",10852.67
"2024-04-22",9825.99
"2024-04-23",9100.93
"2024-04-24",9263.34
"2024-04-25",8915.31
"2024-04-26",8718.1
"2024-04-29",8509.28
"2024-04-30",9077.73
"2024-05-01",8926.91
"2024-05-02",8515.08
"2024-05-03",7824.83
"2024-05-06",7824.83
"2024-05-07",7674.01
"2024-05-08",7540.6
"2024-05-09",7360.79
"2024-05-10",7279.58
"2024-05-13",7888.63
"2024-05-14",7784.22
"2024-05-15",7221.58
"2024-05-16",7204.18
"2024-05-17",6954.76
"2024-05-20",7047.56
"2024-05-21",6879.35
"2024-05-22",7128.77
"2024-05-23",7407.19
"2024-05-24",6919.95
"2024-05-28",7494.2
"2024-05-29",8283.06
"2024-05-30",8393.27
"2024-05-31",7494.2
"2024-06-03",7604.41
"2024-06-04",7633.41
"2024-06-05",7325.99
"2024-06-06",7296.98
"2024-06-07",7088.17
"2024-06-10",7389.79
"2024-06-11",7453.6
"2024-06-12",6983.76
"2024-06-13",6925.75
"2024-06-14",7343.39
"2024-06-17",7395.59
"2024-06-18",7134.57
"2024-06-20",7703.02
"2024-06-21",7656.61
"2024-06-24",7732.02
"2024-06-25",7447.8
"2024-06-26",7279.58
"2024-06-27",7099.77
"2024-06-28",7215.78
"2024-07-01",7088.17
"2024-07-02",6977.96
"2024-07-03",7012.76
"2024-07-05",7238.98
"2024-07-08",7175.17
"2024-07-09",7256.38
"2024-07-10",7453.6
"2024-07-11",7494.2
"2024-07-12",7227.38
"2024-07-15",7610.21
"2024-07-16",7650.81
"2024-07-17",8399.07
"2024-07-18",9240.14
"2024-07-19",9582.37
"2024-07-22",8648.49
"2024-07-23",8538.28
"2024-07-24",10464.04
"2024-07-25",10707.66
"2024-07-26",9506.96
"2024-07-29",9628.77
"2024-07-30",10261.02
"2024-07-31",9489.56
"2024-08-01",10783.06
"2024-08-02",13567.29
"2024-08-05",22372.39
"2024-08-06",16073.09
"2024-08-07",16154.29
"2024-08-08",13799.3
"2024-08-09",11815.55
"2024-08-12",12012.76
"2024-08-13",10510.44
"2024-08-14",9390.95
"2024-08-15",8834.11
"2024-08-16",8584.69
"2024-08-19",8497.68
"2024-08-20",9211.14
"2024-08-21",9437.35
"2024-08-22",10179.81
"2024-08-23",9199.54
"2024-08-26",9367.75
"2024-08-27",8950.12
"2024-08-28",9924.59
"2024-08-29",9077.73
"2024-08-30",8700.7
"2024-09-03",12018.56
"2024-09-04",12366.59
"2024-09-05",11542.92
"2024-09-06",12981.44
"2024-09-09",11281.9
"2024-09-10",11067.29
"2024-09-11",10261.02
"2024-09-12",9901.39
"2024-09-13",9605.57
"2024-09-16",9942
"2024-09-17",10214.62
"2024-09-18",10574.25
"2024-09-19",9472.16
"2024-09-20",9367.75
"2024-09-23",9216.94
"2024-09-24",8926.91
"2024-09-25",8938.52
"2024-09-26",8915.31
"2024-09-27",9837.59
"2024-09-30",9704.18
"2024-10-01",11171.69
"2024-10-02",10962.88
"2024-10-03",11885.15
"2024-10-04",11142.69
"2024-10-07",13132.25
"2024-10-08",12424.59
"2024-10-09",12099.77
"2024-10-10",12140.37
"2024-10-11",11867.75
"2024-10-14",11426.91
"2024-10-15",11972.16
"2024-10-16",11357.31
"2024-10-17",11084.69
"2024-10-18",10458.24
"2024-10-21",10655.45
"2024-10-22",10556.84
"2024-10-23",11160.09
"2024-10-24",11067.29
"2024-10-25",11792.34
"2024-10-28",11484.92
"2024-10-29",11218.1
"2024-10-30",11803.94
"2024-10-31",13433.87
"2024-11-01",12691.42
"2024-11-04",12749.42
"2024-11-05",11885.15
"2024-11-06",9437.35
"2024-11-07",8816.71
"2024-11-08",8665.89
"2024-11-11",8683.29
"2024-11-12",8532.48
"2024-11-13",8132.25
"2024-11-14",8300.46
"2024-11-15",9361.95
"2024-11-18",9037.12
"2024-11-19",9483.76
"2024-11-20",9953.6
"2024-11-21",9785.38
"2024-11-22",8839.91
"2024-11-25",8468.68
"2024-11-26",8178.65
"2024-11-27",8178.65
"2024-11-29",7836.43
"2024-12-02",7737.82
"2024-12-03",7714.62
"2024-12-04",7801.62
"2024-12-05",7853.83
"2024-12-06",7407.19
"2024-12-09",8230.86
"2024-12-10",8225.06
"2024-12-11",7877.03
"2024-12-12",8074.25
"2024-12-13",8010.44
"2024-12-16",8520.88
"2024-12-17",9205.34
"2024-12-18",16020.88
"2024-12-19",13973.32
"2024-12-20",10649.65
"2024-12-23",9733.18
"2024-12-24",8277.26
"2024-12-26",8544.08
"2024-12-27",9251.74
"2024-12-30",10092.81
"2024-12-31",10063.81
"2025-01-02",10400.23
"2025-01-03",9356.15
"2025-01-06",9303.94
"2025-01-07",10336.43
"2025-01-08",10266.82
"2025-01-10",11334.11
"2025-01-13",11131.09
"2025-01-14",10852.67
"2025-01-15",9350.35
"2025-01-16",9628.77
"2025-01-17",9263.34
"2025-01-21",8735.5
"2025-01-22",8758.7
